project,stage,subject,record,file,matrix,matrix_path,band,components,absolute_components,n_components,classifier,cv_method,cv_splits,cv_test_size,cv_tested_epochs,accuracy,balanced_accuracy,brier_score,component_score_values,mean_score,comp_set_score,final_score_method,rank_within_file,rank_global,probability_plot
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[9, 13]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[9, 13]_robust_concat_01_calib.hdf","[9, 13]","[-3, -2]","[53, 54]",2,lda,time_series_by_class,3,5,30,0.7666666666666667,0.7666666666666666,0.13264786937956033,"[0.5250551094291201, 1.490707389698371]",1.0078812495637455,1.6138561210959754,final_score_3,186,186,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[9, 13]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[9, 13]_robust_concat_01_calib.hdf","[9, 13]","[1, -3]","[1, 53]",2,lda,time_series_by_class,3,5,30,0.8333333333333334,0.8333333333333333,0.11498555171293495,"[1.4459632026064737, 0.5250551094291201]",0.9855091560177969,1.6112579566586274,final_score_3,187,187,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[1, 2, -2]","[1, 2, 54]",3,lda,time_series_by_class,3,5,30,0.8333333333333334,0.8333333333333334,0.10333198389190718,"[1.8684910022937804, 0.5841595396222303, 0.3969740465180313]",0.9498748628113475,1.5761687673472022,final_score_3,188,188,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[9, 13]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[9, 13]_robust_concat_01_calib.hdf","[9, 13]","[1, 2, -3]","[1, 2, 53]",3,lda,time_series_by_class,3,5,30,0.8666666666666667,0.8666666666666667,0.11504715147823091,"[1.4459632026064737, 0.8957659335620427, 0.5250551094291201]",0.9555947485325454,1.5622307673308777,final_score_3,189,189,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 15]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 15]_robust_concat_01_calib.hdf","[8, 15]","[2, -3, -2]","[2, 53, 54]",3,lda,time_series_by_class,3,5,30,0.8,0.8,0.17097213093185695,"[1.9861697149844235, 0.5574757574244031, 0.4917588095484698]",1.0118014273190987,1.5572879169793985,final_score_3,190,190,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[-3, -2]","[53, 54]",2,lda,time_series_by_class,3,5,30,0.8333333333333334,0.8333333333333333,0.13445328106349674,"[1.4566314971548178, 0.3969740465180313]",0.9268027718364246,1.4810223440824322,final_score_3,191,191,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[2, -3, -2]","[2, 53, 54]",3,lda,time_series_by_class,3,5,30,0.9,0.9,0.06411721171265848,"[0.5841595396222303, 1.4566314971548178, 0.3969740465180313]",0.8125883610983599,1.4279124104695917,final_score_3,192,192,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 15]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 15]_robust_concat_01_calib.hdf","[8, 15]","[1, -3, -2]","[1, 53, 54]",3,lda,time_series_by_class,3,5,30,0.7666666666666667,0.7666666666666666,0.19090652515500495,"[1.6430156434297964, 0.5574757574244031, 0.4917588095484698]",0.8974167368008898,1.3565631971701764,final_score_3,193,193,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[1, -2]","[1, 54]",2,lda,time_series_by_class,3,5,30,0.9,0.9,0.09537247488166484,"[0.6672031700641871, 0.8975738964605742]",0.7823885332623806,1.31215254297644,final_score_3,194,194,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[1, -3, -2]","[1, 53, 54]",3,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.060778605210964405,"[0.6672031700641871, 0.6258891484793266, 0.8975738964605742]",0.7302220716680292,1.2902542653192643,final_score_3,195,195,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[-3, -2]","[53, 54]",2,lda,time_series_by_class,3,5,30,0.8333333333333334,0.8333333333333333,0.1163348021719612,"[0.6258891484793266, 0.8975738964605742]",0.7617315224699504,1.2433298273291604,final_score_3,196,196,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[9, 13]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[9, 13]_robust_concat_01_calib.hdf","[9, 13]","[2, -3]","[2, 53]",2,lda,time_series_by_class,3,5,30,0.9,0.9,0.11193395530130619,"[0.8957659335620427, 0.5250551094291201]",0.7104105214955814,1.1658982998680094,final_score_3,197,197,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[1, -3]","[1, 53]",2,lda,time_series_by_class,3,5,30,0.9,0.9,0.08185872705491928,"[0.6672031700641871, 0.6258891484793266]",0.6465461592717568,1.105319365286967,final_score_3,198,198,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[2, -2]","[2, 54]",2,lda,time_series_by_class,3,5,30,0.9,0.9,0.07540407455318877,"[0.5841595396222303, 0.3969740465180313]",0.49056679307013085,0.8468191788534702,final_score_3,199,199,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 15]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 15]_robust_concat_01_calib.hdf","[8, 15]","[-3, -2]","[53, 54]",2,lda,time_series_by_class,3,5,30,0.7333333333333333,0.7333333333333334,0.1959305240791112,"[0.5574757574244031, 0.4917588095484698]",0.5246172834864364,0.7896220010219869,final_score_3,200,200,
