project,stage,subject,record,matrix,band,component,global_score,motor_score,motority,global_second_score,global_locality,global_locality_ratio,global_n90,global_fraction90,motor_second_score,motor_locality,motor_locality_ratio,motor_n90,motor_fraction90,global_source_idx,motor_source_idx,global_orientation,motor_orientation,separability_score,final_score,global_x_mm,global_y_mm,global_z_mm,motor_x_mm,motor_y_mm,motor_z_mm,matrix_path
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 12]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 12]",46,0.6888615827198334,0.6796971765040579,0.9866963023549786,0.6883044770066071,0.0005571057132263135,1.0008093884782634,67,0.09710144927536232,0.6784735236023149,0.0012236529017429776,1.0018035381767678,16,0.12213740458015267,624,616,0,0,0.33654608864656543,0.7492165655654738,15.0,45.0,45.0,15.0,30.0,45.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[8, 12]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 12]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 12]",47,0.8840965892754962,0.8366452697137744,0.9463279011169952,0.8789513812315793,0.005145208043916827,1.0058538027856643,68,0.09855072463768116,0.8286349294879675,0.008010340225806933,1.0096669111339016,19,0.1450381679389313,399,493,1,1,0.3495869080866618,0.7885907815198012,0.0,-60.0,15.0,-15.0,-45.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[8, 12]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 12]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 12]",48,0.7655663739514114,0.7655663739514114,1.0,0.7602523835010799,0.0053139904503314295,1.0069897715096396,93,0.13478260869565217,0.7602523835010799,0.0053139904503314295,1.0069897715096396,54,0.4122137404580153,520,520,2,2,0.36010160861517226,0.7899685526060284,-30.0,0.0,30.0,-30.0,0.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[8, 12]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 12]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 12]",49,0.9256794516612278,0.8110225362229497,0.8761375601105607,0.9248409696583504,0.0008384820028773943,1.0009066229010022,85,0.12318840579710146,0.7915679790109253,0.01945455721202438,1.02457724128297,19,0.1450381679389313,142,504,0,0,0.3821554004519818,0.754550869818181,45.0,-45.0,-30.0,15.0,-30.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[8, 12]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 12]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 12]",50,0.8961513060811171,0.8620333374736626,0.961928339136554,0.8910509085992981,0.005100397481819008,1.0057240247808474,33,0.04782608695652174,0.8551162713707439,0.006917066102918756,1.0080890357656636,28,0.21374045801526717,486,564,1,1,0.3929147947441116,0.8131623796760534,0.0,-60.0,30.0,-15.0,-60.0,45.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[8, 12]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 12]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 12]",51,0.9468246889487812,0.7149138772148487,0.7550646762375692,0.935694743641212,0.011129945307569278,1.0118948464584268,14,0.020289855072463767,0.7093963735963268,0.0055175036185218795,1.0077777443244467,31,0.2366412213740458,62,514,2,1,0.39767027924562304,0.6695330171812278,30.0,-60.0,-45.0,30.0,-15.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[8, 12]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 12]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 12]",52,0.9319645637890054,0.7465388851915349,0.8010378443536503,0.9181820469524943,0.013782516836511105,1.0150106581611524,19,0.02753623188405797,0.7452404402799896,0.0012984449115452934,1.001742316762973,48,0.366412213740458,132,580,2,1,0.4311839670628812,0.7079924331887562,15.0,-60.0,-30.0,15.0,-30.0,45.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[8, 12]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 12]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 12]",53,0.8262671093460034,0.7033373761718136,0.8512227682988741,0.823050025608724,0.003217083737279469,1.0039087341439545,24,0.034782608695652174,0.7029114446204662,0.0004259315513474027,1.0006059533595693,70,0.5343511450381679,67,660,2,1,0.44419507727529295,0.7180573428496867,15.0,-45.0,-45.0,-15.0,15.0,60.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[8, 12]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 12]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 12]",54,0.8731670343996792,0.7508675454302687,0.8599357463678252,0.8723128140677314,0.0008542203319478192,1.000979259181078,17,0.02463768115942029,0.7481211125432043,0.0027464328870643318,1.0036711073127291,20,0.15267175572519084,58,504,2,0,0.4600836148384171,0.7417914497337987,-30.0,-60.0,-45.0,15.0,-30.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[8, 12]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 12]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 12]",55,0.9024368402409226,0.878942067863274,0.9739651892188086,0.8984182355608388,0.004018604680083859,1.004472977641171,33,0.04782608695652174,0.8526092562697158,0.02633281159355816,1.0308849703424143,12,0.0916030534351145,567,572,1,1,0.4819735607633373,0.8423087710532772,30.0,-60.0,45.0,15.0,-45.0,45.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[8, 12]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf","[9, 13]",0,0.9331815943992968,0.9331815943992968,1.0,0.9306976743214872,0.0024839200778096204,1.002668879644102,119,0.17246376811594202,0.9306976743214872,0.0024839200778096204,1.002668879644102,67,0.5114503816793893,604,604,1,1,0.44049124078309054,0.8647118061963721,-30.0,15.0,45.0,-30.0,15.0,45.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf","[9, 13]",1,0.8258456440607923,0.8157771332773356,0.9878082413392065,0.8227338452298678,0.003111798830924495,1.003782266706258,97,0.14057971014492754,0.7986991813850532,0.01707795189228234,1.021382207832825,17,0.1297709923664122,617,616,1,1,0.2988869431209973,0.7898130938739099,30.0,30.0,45.0,15.0,30.0,45.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf","[9, 13]",2,0.8761518691234231,0.8678620210091316,0.9905383434009158,0.8708451454723158,0.005306723651107292,1.0060937626840982,64,0.0927536231884058,0.8653940459306986,0.0024679750784329935,1.0028518512347502,24,0.183206106870229,591,590,0,0,0.2534629543478615,0.8001865527531805,45.0,-15.0,45.0,30.0,-15.0,45.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf","[9, 13]",3,0.944921738465341,0.9431274034488115,0.9981010755245787,0.9431274034488115,0.0017943350165294802,1.0019025372499706,217,0.3144927536231884,0.9381258246782235,0.005001578770588044,1.0053314583598671,54,0.4122137404580153,438,523,1,1,0.22536478884167188,0.8243130329614788,15.0,0.0,15.0,15.0,0.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf","[9, 13]",4,0.8572235650448619,0.7568454518493395,0.8829032270125832,0.8425237708259227,0.014699794218939188,1.017447334696004,10,0.014492753623188406,0.7469325264073132,0.009912925442026266,1.0132715139474602,35,0.26717557251908397,134,656,2,1,0.20102303708993596,0.7024069677209184,45.0,-60.0,-30.0,30.0,0.0,60.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf","[9, 13]",5,0.8819824732821616,0.796530908744632,0.9031142147082188,0.8785503030258388,0.0034321702563228085,1.0039066291873122,34,0.04927536231884058,0.793805966842267,0.0027249419023649413,1.003432755630705,83,0.6335877862595419,171,655,2,0,0.18781708730852098,0.7227506321410239,60.0,0.0,-30.0,15.0,0.0,60.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf","[9, 13]",6,0.8703538876432324,0.8212062454891114,0.9435314268691275,0.8585346720352942,0.011819215607938194,1.013766730678353,58,0.08405797101449275,0.8201542168052468,0.0010520286838645587,1.0012827205692638,76,0.5801526717557252,87,588,2,0,0.16660385951632173,0.7453320999155607,60.0,-15.0,-45.0,0.0,-15.0,45.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf","[9, 13]",7,0.8234557270930185,0.8145473983457544,0.9891817757115947,0.8145473983457544,0.008908328747264105,1.0109365382117184,57,0.08260869565217391,0.7972158617696472,0.017331536576107198,1.0217400799548004,18,0.13740458015267176,58,404,2,1,0.13701446705146658,0.757626281901525,-30.0,-60.0,-45.0,-45.0,-45.0,15.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf","[9, 13]",8,0.8158398109639535,0.711312496650507,0.8718776493758713,0.8114706286251192,0.004369182338834321,1.0053842766265453,29,0.042028985507246375,0.7060502340478475,0.005262262602659495,1.0074530994381101,20,0.15267175572519084,40,608,2,0,0.12663262386745489,0.6666308408203105,-30.0,15.0,-60.0,30.0,15.0,45.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf","[9, 13]",9,0.8411794215198368,0.7636967103366195,0.9078880091440871,0.8378041434446997,0.003375278075137156,1.0040287197211264,21,0.030434782608695653,0.7610127185901057,0.002683991746513792,1.0035268684490402,84,0.6412213740458015,24,587,2,0,0.0958583850334972,0.6950151297393554,45.0,-30.0,-60.0,-15.0,-15.0,45.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf","[9, 13]",10,0.8322707616672587,0.7503285743013385,0.9015438350834669,0.8275788711899377,0.004691890477320992,1.0056694179136965,48,0.06956521739130435,0.7459954516751258,0.00433312262621266,1.0058085107844594,48,0.366412213740458,118,504,2,1,0.07910812460948013,0.6841313517149246,0.0,45.0,-45.0,15.0,-30.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf","[9, 13]",11,0.8677889129815436,0.8677889129815436,1.0,0.8670628076463347,0.0007261053352088931,1.0008374310705126,153,0.2217391304347826,0.8554053609652871,0.012383552016256516,1.014476823014392,32,0.24427480916030533,405,405,1,1,0.07491446737309637,0.7687090130181595,-30.0,-45.0,15.0,-30.0,-45.0,15.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf","[9, 13]",12,0.7349695506388413,0.7286831513209276,0.9914467214152621,0.7326261243795977,0.002343426259243553,1.0031986659788144,132,0.19130434782608696,0.7262268678316424,0.0024562834892852825,1.0033822536704256,50,0.3816793893129771,186,531,2,2,0.05359255545519037,0.7119086386902307,0.0,30.0,-30.0,-15.0,15.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf","[9, 13]",13,0.796299180654918,0.7836925705398037,0.9841685004563913,0.792144074646603,0.004155106008315035,1.0052453917681183,151,0.21884057971014492,0.7752312479184644,0.008461322621339251,1.010914578900242,40,0.3053435114503817,406,493,1,1,0.05041862755689219,0.7272519504056858,-15.0,-45.0,15.0,-15.0,-45.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf","[9, 13]",14,0.5953842309836237,0.5953842309836237,1.0,0.5907858778430795,0.004598353140544242,1.0077834513535302,19,0.02753623188405797,0.5895938002872967,0.005790430696327009,1.009821050854852,10,0.07633587786259542,635,635,0,0,0.031211305650344023,0.664626741974337,15.0,-45.0,60.0,15.0,-45.0,60.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf","[9, 13]",15,0.8275898548120257,0.7801967145750786,0.9427335413050565,0.809566639922974,0.018023214889051786,1.0222627934505386,59,0.08550724637681159,0.7778076923162769,0.002389022258801665,1.003071481913077,69,0.5267175572519084,17,522,2,1,0.014356589101498951,0.7001702615088526,30.0,-45.0,-60.0,0.0,0.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf","[9, 13]",16,0.8281515886455906,0.6369061531360067,0.7690695301057645,0.8253419653065966,0.0028096233389939274,1.003404192997687,19,0.02753623188405797,0.6310254574558429,0.0058806956801638055,1.0093192685186958,22,0.16793893129770993,23,533,2,1,0.0045906536387605446,0.5699165728729485,30.0,-30.0,-60.0,15.0,15.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf","[9, 13]",17,0.8293076875232162,0.653208966785557,0.78765574781588,0.8290033263577237,0.0003043611654924838,1.0003671410666466,26,0.03768115942028986,0.6520900912294694,0.001118875556087584,1.001715829716072,37,0.2824427480916031,48,436,2,2,0.011195292446168903,0.5853072833813247,-15.0,30.0,-60.0,-15.0,0.0,15.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf","[9, 13]",18,0.8756894369499614,0.8404837852656075,0.9597966468489381,0.8752680179325876,0.00042141901737380305,1.0004814742555876,200,0.2898550724637681,0.828889496844167,0.011594288421440502,1.0139877371659112,26,0.1984732824427481,324,504,1,1,0.025022241997240346,0.7310822643244328,15.0,-30.0,0.0,15.0,-30.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf","[9, 13]",19,0.8987792579129966,0.8987792579129966,1.0,0.897493743565752,0.001285514347244665,1.0014323379482706,157,0.22753623188405797,0.897493743565752,0.001285514347244665,1.0014323379482706,51,0.3893129770992366,513,513,1,1,0.03989903529784877,0.7725525473291186,15.0,-15.0,30.0,15.0,-15.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf","[9, 13]",20,0.586985943213795,0.5537905452702013,0.943447712287885,0.5742825082995141,0.012703434914280942,1.0221205325439853,18,0.02608695652173913,0.5516855362277805,0.0021050090424208356,1.0038155958497916,12,0.0916030534351145,482,564,2,2,0.049079929766830954,0.6281941473274849,0.0,-75.0,30.0,-15.0,-60.0,45.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf","[9, 13]",21,0.8216745311970542,0.6329646572661228,0.7703350088556232,0.809810413878203,0.011864117318851286,1.014650487466608,28,0.04057971014492753,0.6247599555519511,0.008204701714171758,1.0131325665821895,19,0.1450381679389313,9,435,2,2,0.07050527534677276,0.582289439097528,-15.0,15.0,-75.0,-30.0,0.0,15.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf","[9, 13]",22,0.8810278938285101,0.703637794506494,0.7986555243430866,0.877007254671458,0.004020639157052086,1.004584499313587,31,0.04492753623188406,0.6931012679793119,0.010536526527182066,1.0152020015168932,60,0.4580152671755725,131,504,2,2,0.08874237401803375,0.6234166888352687,0.0,-60.0,-30.0,15.0,-30.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf","[9, 13]",23,0.5928650010422916,0.5680179430441101,0.9580898552714381,0.5858702948741183,0.006994706168173215,1.0119390012249658,43,0.06231884057971015,0.5642131043250663,0.0038048387190438016,1.0067436199015536,11,0.08396946564885496,517,422,1,1,0.09374434824485167,0.6486955845865561,-75.0,0.0,30.0,-60.0,-15.0,15.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf","[9, 13]",24,0.7760296923950432,0.7048737808138799,0.9083077461101309,0.7734873697067308,0.0025423226883123373,1.003286831547458,87,0.12608695652173912,0.7040771651062863,0.0007966157075935953,1.0011314323870641,11,0.08396946564885496,72,514,2,0,0.10502865385222737,0.6764500398048623,-30.0,-30.0,-45.0,30.0,-15.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf","[9, 13]",25,0.8396930375850756,0.8373172886369291,0.9971706935251254,0.8379046211250452,0.001788416460030473,1.0021343914509377,182,0.263768115942029,0.837064925311916,0.0002523633250131052,1.0003014859628947,53,0.40458015267175573,331,414,0,0,0.12619879100692843,0.7670276213106173,-45.0,-15.0,0.0,-30.0,-30.0,15.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf","[9, 13]",26,0.9015738292451803,0.7213740694027078,0.8001275613852499,0.8884141674150947,0.013159661830085545,1.0148125303633715,8,0.011594202898550725,0.7208965149157982,0.00047755448690955937,1.000662445270616,48,0.366412213740458,13,424,2,1,0.1421059461948846,0.6409595161532871,-30.0,-45.0,-60.0,-30.0,-15.0,15.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf","[9, 13]",27,0.8048766302482485,0.7331253416596064,0.9108543025202361,0.7936656958162475,0.011210934432001052,1.0141255121534152,66,0.09565217391304348,0.7245749276906712,0.008550413968935189,1.0118005932059873,29,0.22137404580152673,150,514,2,2,0.15055190360217252,0.696588686435403,30.0,-30.0,-30.0,30.0,-15.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_qm_rec_calib.hdf"
