project,stage,subject,record,file,matrix,matrix_path,band,components,absolute_components,n_components,classifier,cv_method,cv_splits,cv_test_size,cv_tested_epochs,accuracy,balanced_accuracy,brier_score,final_score_1_component_scores,final_score_1_mean_score,final_score_1_comp_set_score,final_score_2_component_scores,final_score_2_mean_score,final_score_2_comp_set_score,final_score_3_component_scores,final_score_3_mean_score,final_score_3_comp_set_score,final_score_4_component_scores,final_score_4_mean_score,final_score_4_comp_set_score,final_score_5_component_scores,final_score_5_mean_score,final_score_5_comp_set_score
pr_Agency_EBCI,test,03_30 Artem,04_calib_rest,test/03_30 Artem/04_calib_rest,"MATRIX_[8, 15]_robust_concat_04_calib_rest.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\03_30 Artem\MATRIX_[8, 15]_robust_concat_04_calib_rest.hdf","[8, 15]","[0, 2, -3]","[0, 2, 53]",3,lda,time_series_by_class,3,5,30,1.0,1.0,1.4024289743616299e-06,"[0.9335948635080198, 0.3199549764146316, 0.091435353681317]",0.4483283978679895,3.312677224319283,"[5.321264669970651, 1.4538305068664843, 0.4054806261329174]",2.3935252676566843,17.685644446582,"[4.375109621344366, 1.891855540415726, 0.53635799655191]",2.267774386104001,16.756477159301873,"[4.1277099776407855, 0.836182800963876, 0.0]",1.6546309262015537,12.225989274710559,"[4.674624928491559, 1.0051371183562874, 0.0]",1.893254015615949,13.989163941447883
pr_Agency_EBCI,test,03_30 Artem,04_calib_rest,test/03_30 Artem/04_calib_rest,"MATRIX_[8, 15]_robust_concat_04_calib_rest.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\03_30 Artem\MATRIX_[8, 15]_robust_concat_04_calib_rest.hdf","[8, 15]","[0, 2, -2]","[0, 2, 54]",3,lda,time_series_by_class,3,5,30,1.0,1.0,0.0005598792596524165,"[0.9335948635080198, 0.3199549764146316, 0.1577727653513929]",0.47044086842468147,3.456706307301167,"[5.321264669970651, 1.4538305068664843, 0.7088258180568056]",2.4946403316313135,18.330122970977452,"[4.375109621344366, 1.891855540415726, 0.9001337469280197]",2.389032969562704,17.554140995214127,"[4.1277099776407855, 0.836182800963876, 0.2761827668024109]",1.7466918484690241,12.834345684575815,"[4.674624928491559, 1.0051371183562874, 0.2838633069542096]",1.9878751179340188,14.606512570430974
pr_Agency_EBCI,test,03_30 Artem,04_calib_rest,test/03_30 Artem/04_calib_rest,"MATRIX_[8, 15]_robust_concat_04_calib_rest.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\03_30 Artem\MATRIX_[8, 15]_robust_concat_04_calib_rest.hdf","[8, 15]","[0, 2, -1]","[0, 2, 55]",3,lda,time_series_by_class,3,5,30,1.0,1.0,0.006473619179546889,"[0.9335948635080198, 0.3199549764146316, 0.6397860792234288]",0.6311119730486934,4.3710000588573985,"[5.321264669970651, 1.4538305068664843, 2.918048702799541]",3.2310479598788917,22.377821093424355,"[4.375109621344366, 1.891855540415726, 3.5428578481955424]",3.2699410033185448,22.647189291816545,"[4.1277099776407855, 0.836182800963876, 1.4081350241326285]",2.1240092675790962,14.710614011573474,"[4.674624928491559, 1.0051371183562874, 1.445623639943382]",2.375128562263743,16.449833831068375
pr_Agency_EBCI,test,03_30 Artem,04_calib_rest,test/03_30 Artem/04_calib_rest,"MATRIX_[8, 15]_robust_concat_04_calib_rest.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\03_30 Artem\MATRIX_[8, 15]_robust_concat_04_calib_rest.hdf","[8, 15]","[0, -3, -2]","[0, 53, 54]",3,lda,time_series_by_class,3,5,30,0.9666666666666667,0.9666666666666667,0.028293812994624582,"[0.9335948635080198, 0.091435353681317, 0.1577727653513929]",0.39426766084690995,2.1953392973728443,"[5.321264669970651, 0.4054806261329174, 0.7088258180568056]",2.1451903713867915,11.94472991402632,"[4.375109621344366, 0.53635799655191, 0.9001337469280197]",1.9372004549414321,10.786612009938093,"[4.1277099776407855, 0.0, 0.2761827668024109]",1.4679642481477322,8.173837017661032,"[4.674624928491559, 0.0, 0.2838633069542096]",1.6528294118152562,9.20319295733614
pr_Agency_EBCI,test,03_30 Artem,04_calib_rest,test/03_30 Artem/04_calib_rest,"MATRIX_[8, 15]_robust_concat_04_calib_rest.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\03_30 Artem\MATRIX_[8, 15]_robust_concat_04_calib_rest.hdf","[8, 15]","[0, -3, -1]","[0, 53, 55]",3,lda,time_series_by_class,3,5,30,1.0,1.0,0.0004581317932419066,"[0.9335948635080198, 0.091435353681317, 0.6397860792234288]",0.5549387654709218,4.081731061686574,"[5.321264669970651, 0.4054806261329174, 2.918048702799541]",2.8815979996343697,21.194965632686216,"[4.375109621344366, 0.53635799655191, 3.5428578481955424]",2.818108488697273,20.7279823815462,"[4.1277099776407855, 0.0, 1.4081350241326285]",1.8452816672578045,13.572566862247138,"[4.674624928491559, 0.0, 1.445623639943382]",2.04008285614498,15.005384522515499
pr_Agency_EBCI,test,03_30 Artem,04_calib_rest,test/03_30 Artem/04_calib_rest,"MATRIX_[8, 15]_robust_concat_04_calib_rest.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\03_30 Artem\MATRIX_[8, 15]_robust_concat_04_calib_rest.hdf","[8, 15]","[0, -2, -1]","[0, 54, 55]",3,lda,time_series_by_class,3,5,30,0.8666666666666667,0.8666666666666667,0.058211283861652675,"[0.9335948635080198, 0.1577727653513929, 0.6397860792234288]",0.5770512360276139,2.3822917445227856,"[5.321264669970651, 0.7088258180568056, 2.918048702799541]",2.982713063608999,12.31379860934212,"[4.375109621344366, 0.9001337469280197, 3.5428578481955424]",2.939367072155976,12.134849512364967,"[4.1277099776407855, 0.2761827668024109, 1.4081350241326285]",1.9373425895252752,7.998103061194378,"[4.674624928491559, 0.2838633069542096, 1.445623639943382]",2.1347039584630503,8.812887486828426
pr_Agency_EBCI,test,03_30 Artem,04_calib_rest,test/03_30 Artem/04_calib_rest,"MATRIX_[8, 15]_robust_concat_04_calib_rest.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\03_30 Artem\MATRIX_[8, 15]_robust_concat_04_calib_rest.hdf","[8, 15]","[1, 2, -3]","[1, 2, 53]",3,lda,time_series_by_class,3,5,30,1.0,1.0,3.024711337389337e-05,"[0.573772740811097, 0.3199549764146316, 0.091435353681317]",0.32838769030234854,2.425741238164603,"[2.829179134085842, 1.4538305068664843, 0.4054806261329174]",1.5628300890284146,11.544346841108041,"[2.943341655053584, 1.891855540415726, 0.53635799655191]",1.7905183973404066,13.226239723304136,"[2.801069230357344, 0.836182800963876, 0.0]",1.21241734377374,8.955910454347862,"[3.1483451488522003, 1.0051371183562874, 0.0]",1.384494089069496,10.227010649390943
pr_Agency_EBCI,test,03_30 Artem,04_calib_rest,test/03_30 Artem/04_calib_rest,"MATRIX_[8, 15]_robust_concat_04_calib_rest.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\03_30 Artem\MATRIX_[8, 15]_robust_concat_04_calib_rest.hdf","[8, 15]","[1, 2, -2]","[1, 2, 54]",3,lda,time_series_by_class,3,5,30,1.0,1.0,4.9581595237004155e-05,"[0.573772740811097, 0.3199549764146316, 0.1577727653513929]",0.3505001608590405,2.5885815730011896,"[2.829179134085842, 1.4538305068664843, 0.7088258180568056]",1.6639451530030438,12.288889542851193,"[2.943341655053584, 1.891855540415726, 0.9001337469280197]",1.9117769807991098,14.11922508695984,"[2.801069230357344, 0.836182800963876, 0.2761827668024109]",1.3044782660412102,9.634085170114474,"[3.1483451488522003, 1.0051371183562874, 0.2838633069542096]",1.4791151913875658,10.923847565113673
pr_Agency_EBCI,test,03_30 Artem,04_calib_rest,test/03_30 Artem/04_calib_rest,"MATRIX_[8, 15]_robust_concat_04_calib_rest.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\03_30 Artem\MATRIX_[8, 15]_robust_concat_04_calib_rest.hdf","[8, 15]","[1, 2, -1]","[1, 2, 55]",3,lda,time_series_by_class,3,5,30,0.9666666666666667,0.9666666666666667,0.01811834657973458,"[0.573772740811097, 0.3199549764146316, 0.6397860792234288]",0.5111712654830525,3.1511452140219176,"[2.829179134085842, 1.4538305068664843, 2.918048702799541]",2.4003527812506222,14.797115349303358,"[2.943341655053584, 1.891855540415726, 3.5428578481955424]",2.792685014554951,17.21567038704629,"[2.801069230357344, 0.836182800963876, 1.4081350241326285]",1.6817956851512827,10.367528032349622,"[3.1483451488522003, 1.0051371183562874, 1.445623639943382]",1.86636863571729,11.505338799675041
pr_Agency_EBCI,test,03_30 Artem,04_calib_rest,test/03_30 Artem/04_calib_rest,"MATRIX_[8, 15]_robust_concat_04_calib_rest.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\03_30 Artem\MATRIX_[8, 15]_robust_concat_04_calib_rest.hdf","[8, 15]","[1, -3, -2]","[1, 53, 54]",3,lda,time_series_by_class,3,5,30,1.0,1.0,0.0015224711849801435,"[0.573772740811097, 0.091435353681317, 0.1577727653513929]",0.27432695328126894,1.9963902290920639,"[2.829179134085842, 0.4054806261329174, 0.7088258180568056]",1.3144951927585216,9.566122933319456,"[2.943341655053584, 0.53635799655191, 0.9001337469280197]",1.4599444661778378,10.624617203786352,"[2.801069230357344, 0.0, 0.2761827668024109]",1.0257506657199182,7.46481008167034,"[3.1483451488522003, 0.0, 0.2838633069542096]",1.1440694852688031,8.325864864803199
pr_Agency_EBCI,test,03_30 Artem,04_calib_rest,test/03_30 Artem/04_calib_rest,"MATRIX_[8, 15]_robust_concat_04_calib_rest.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\03_30 Artem\MATRIX_[8, 15]_robust_concat_04_calib_rest.hdf","[8, 15]","[1, -3, -1]","[1, 53, 55]",3,lda,time_series_by_class,3,5,30,1.0,1.0,0.0003961401434097997,"[0.573772740811097, 0.091435353681317, 0.6397860792234288]",0.43499805790528095,3.201517403722101,"[2.829179134085842, 0.4054806261329174, 2.918048702799541]",2.0509028210060998,15.094322734248852,"[2.943341655053584, 0.53635799655191, 3.5428578481955424]",2.340852499933679,17.228306843880002,"[2.801069230357344, 0.0, 1.4081350241326285]",1.4030680848299906,10.32636079761155,"[3.1483451488522003, 0.0, 1.445623639943382]",1.5313229295985273,11.270296316807718
pr_Agency_EBCI,test,03_30 Artem,04_calib_rest,test/03_30 Artem/04_calib_rest,"MATRIX_[8, 15]_robust_concat_04_calib_rest.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\03_30 Artem\MATRIX_[8, 15]_robust_concat_04_calib_rest.hdf","[8, 15]","[1, -2, -1]","[1, 54, 55]",3,lda,time_series_by_class,3,5,30,1.0,1.0,0.005779884387609327,"[0.573772740811097, 0.1577727653513929, 0.6397860792234288]",0.4571105284619728,3.1879277430651314,"[2.829179134085842, 0.7088258180568056, 2.918048702799541]",2.1520178849807294,15.008355948802302,"[2.943341655053584, 0.9001337469280197, 3.5428578481955424]",2.462111083392382,17.17097231530445,"[2.801069230357344, 0.2761827668024109, 1.4081350241326285]",1.495129007097461,10.427156988102354,"[3.1483451488522003, 0.2838633069542096, 1.445623639943382]",1.6259440319165972,11.339472108547826
pr_Agency_EBCI,test,03_30 Artem,04_calib_rest,test/03_30 Artem/04_calib_rest,"MATRIX_[8, 15]_robust_concat_04_calib_rest.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\03_30 Artem\MATRIX_[8, 15]_robust_concat_04_calib_rest.hdf","[8, 15]","[2, -3, -2]","[2, 53, 54]",3,lda,time_series_by_class,3,5,30,1.0,1.0,0.00011117614468585305,"[0.3199549764146316, 0.091435353681317, 0.1577727653513929]",0.18972103181578048,1.4003016800952133,"[1.4538305068664843, 0.4054806261329174, 0.7088258180568056]",0.856045650352069,6.318340939607388,"[1.891855540415726, 0.53635799655191, 0.9001337469280197]",1.1094490946318853,8.188672686018572,"[0.836182800963876, 0.0, 0.2761827668024109]",0.3707885225887623,2.736732908163948,"[1.0051371183562874, 0.0, 0.2838633069542096]",0.4296668084368323,3.1713044567428907
pr_Agency_EBCI,test,03_30 Artem,04_calib_rest,test/03_30 Artem/04_calib_rest,"MATRIX_[8, 15]_robust_concat_04_calib_rest.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\03_30 Artem\MATRIX_[8, 15]_robust_concat_04_calib_rest.hdf","[8, 15]","[2, -3, -1]","[2, 53, 55]",3,lda,time_series_by_class,3,5,30,1.0,1.0,0.005152446789198041,"[0.3199549764146316, 0.091435353681317, 0.6397860792234288]",0.35039213643979245,2.459045263315612,"[1.4538305068664843, 0.4054806261329174, 2.918048702799541]",1.5924532785996475,11.175806430989205,"[1.891855540415726, 0.53635799655191, 3.5428578481955424]",1.990357128387726,13.968287983281545,"[0.836182800963876, 0.0, 1.4081350241326285]",0.7481059416988348,5.250193086764338,"[1.0051371183562874, 0.0, 1.445623639943382]",0.8169202527665563,5.733130596146728
pr_Agency_EBCI,test,03_30 Artem,04_calib_rest,test/03_30 Artem/04_calib_rest,"MATRIX_[8, 15]_robust_concat_04_calib_rest.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\03_30 Artem\MATRIX_[8, 15]_robust_concat_04_calib_rest.hdf","[8, 15]","[2, -2, -1]","[2, 54, 55]",3,lda,time_series_by_class,3,5,30,1.0,1.0,0.008612104723344062,"[0.3199549764146316, 0.1577727653513929, 0.6397860792234288]",0.3725046069964844,2.5253333638587696,"[1.4538305068664843, 0.7088258180568056, 2.918048702799541]",1.6935683425742767,11.481266430399296,"[1.891855540415726, 0.9001337469280197, 3.5428578481955424]",2.1116157118464294,14.315349417475797,"[0.836182800963876, 0.2761827668024109, 1.4081350241326285]",0.8401668639663051,5.695772274845252,"[1.0051371183562874, 0.2838633069542096, 1.445623639943382]",0.9115413550846263,6.17964383069755
pr_Agency_EBCI,test,03_30 Artem,04_calib_rest,test/03_30 Artem/04_calib_rest,"MATRIX_[8, 15]_robust_concat_04_calib_rest.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\03_30 Artem\MATRIX_[8, 15]_robust_concat_04_calib_rest.hdf","[8, 15]","[-3, -2, -1]","[53, 54, 55]",3,lda,time_series_by_class,3,5,30,1.0,1.0,0.0010947636879503329,"[0.091435353681317, 0.1577727653513929, 0.6397860792234288]",0.2963313994187129,2.165769021927879,"[0.4054806261329174, 0.7088258180568056, 2.918048702799541]",1.3441183823297547,9.823629760342458,"[0.53635799655191, 0.9001337469280197, 3.5428578481955424]",1.6597831972251573,12.130699071101057,"[0.0, 0.2761827668024109, 1.4081350241326285]",0.5614392636450131,4.10333757165655,"[0.0, 0.2838633069542096, 1.445623639943382]",0.5764956489658638,4.213378738316829
pr_Agency_EBCI,test,03_30 Artem,04_calib_rest,test/03_30 Artem/04_calib_rest,"MATRIX_[8, 15]_robust_concat_04_calib_rest.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\03_30 Artem\MATRIX_[8, 15]_robust_concat_04_calib_rest.hdf","[8, 15]","[0, 1, 2, -3]","[0, 1, 2, 53]",4,lda,time_series_by_class,3,5,30,1.0,1.0,2.11729444978261e-08,"[0.9335948635080198, 0.573772740811097, 0.3199549764146316, 0.091435353681317]",0.4796894836037664,3.5444517539504217,"[5.321264669970651, 2.829179134085842, 1.4538305068664843, 0.4054806261329174]",2.502438734263974,18.490656276596706,"[4.375109621344366, 2.943341655053584, 1.891855540415726, 0.53635799655191]",2.436666203341397,18.00465945874098,"[4.1277099776407855, 2.801069230357344, 0.836182800963876, 0.0]",1.9412405022405013,14.343931935538302,"[4.674624928491559, 3.1483451488522003, 1.0051371183562874, 0.0]",2.207026798925012,16.307841376249677
pr_Agency_EBCI,test,03_30 Artem,04_calib_rest,test/03_30 Artem/04_calib_rest,"MATRIX_[8, 15]_robust_concat_04_calib_rest.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\03_30 Artem\MATRIX_[8, 15]_robust_concat_04_calib_rest.hdf","[8, 15]","[0, 1, 2, -2]","[0, 1, 2, 54]",4,lda,time_series_by_class,3,5,30,1.0,1.0,0.000531482968971078,"[0.9335948635080198, 0.573772740811097, 0.3199549764146316, 0.1577727653513929]",0.49627383652128537,3.647557463362598,"[5.321264669970651, 2.829179134085842, 1.4538305068664843, 0.7088258180568056]",2.578275032244946,18.950034526075882,"[4.375109621344366, 2.943341655053584, 1.891855540415726, 0.9001337469280197]",2.5276101409354244,18.57765321393195,"[4.1277099776407855, 2.801069230357344, 0.836182800963876, 0.2761827668024109]",2.010286193941104,14.775379781460966,"[4.674624928491559, 3.1483451488522003, 1.0051371183562874, 0.2838633069542096]",2.2779926256635643,16.742992259008023
pr_Agency_EBCI,test,03_30 Artem,04_calib_rest,test/03_30 Artem/04_calib_rest,"MATRIX_[8, 15]_robust_concat_04_calib_rest.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\03_30 Artem\MATRIX_[8, 15]_robust_concat_04_calib_rest.hdf","[8, 15]","[0, 1, 2, -1]","[0, 1, 2, 55]",4,lda,time_series_by_class,3,5,30,1.0,1.0,0.002843974494003167,"[0.9335948635080198, 0.573772740811097, 0.3199549764146316, 0.6397860792234288]",0.6167771649892944,4.429615456551924,"[5.321264669970651, 2.829179134085842, 1.4538305068664843, 2.918048702799541]",3.13058075343063,22.48343434313264,"[4.375109621344366, 2.943341655053584, 1.891855540415726, 3.5428578481955424]",3.188291166252305,22.89790321641416,"[4.1277099776407855, 2.801069230357344, 0.836182800963876, 1.4081350241326285]",2.2932742582736583,16.470005177214965,"[4.674624928491559, 3.1483451488522003, 1.0051371183562874, 1.445623639943382]",2.568432708910857,18.446158308572496
pr_Agency_EBCI,test,03_30 Artem,04_calib_rest,test/03_30 Artem/04_calib_rest,"MATRIX_[8, 15]_robust_concat_04_calib_rest.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\03_30 Artem\MATRIX_[8, 15]_robust_concat_04_calib_rest.hdf","[8, 15]","[0, 1, -3, -2]","[0, 1, 53, 54]",4,lda,time_series_by_class,3,5,30,0.9666666666666667,0.9666666666666667,0.017029984025374593,"[0.9335948635080198, 0.573772740811097, 0.091435353681317, 0.1577727653513929]",0.4391439308379567,2.7367527799398124,"[5.321264669970651, 2.829179134085842, 0.4054806261329174, 0.7088258180568056]",2.316187562061554,14.434522042097838,"[4.375109621344366, 2.943341655053584, 0.53635799655191, 0.9001337469280197]",2.18873575496947,13.640240115664199,"[4.1277099776407855, 2.801069230357344, 0.0, 0.2761827668024109]",1.8012404937001352,11.225362762198802,"[4.674624928491559, 3.1483451488522003, 0.0, 0.2838633069542096]",2.0267083460744924,12.630482424436082
pr_Agency_EBCI,test,03_30 Artem,04_calib_rest,test/03_30 Artem/04_calib_rest,"MATRIX_[8, 15]_robust_concat_04_calib_rest.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\03_30 Artem\MATRIX_[8, 15]_robust_concat_04_calib_rest.hdf","[8, 15]","[0, 1, -3, -1]","[0, 1, 53, 55]",4,lda,time_series_by_class,3,5,30,1.0,1.0,9.848043629439713e-05,"[0.9335948635080198, 0.573772740811097, 0.091435353681317, 0.6397860792234288]",0.5596472593059657,4.131194572229772,"[5.321264669970651, 2.829179134085842, 0.4054806261329174, 2.918048702799541]",2.868493283247238,21.17459468473846,"[4.375109621344366, 2.943341655053584, 0.53635799655191, 3.5428578481955424]",2.849416780286351,21.033776081272276,"[4.1277099776407855, 2.801069230357344, 0.0, 1.4081350241326285]",2.0842285580326894,15.385322742237443,"[4.674624928491559, 3.1483451488522003, 0.0, 1.445623639943382]",2.317148429321785,17.10468666662665
pr_Agency_EBCI,test,03_30 Artem,04_calib_rest,test/03_30 Artem/04_calib_rest,"MATRIX_[8, 15]_robust_concat_04_calib_rest.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\03_30 Artem\MATRIX_[8, 15]_robust_concat_04_calib_rest.hdf","[8, 15]","[0, 1, -2, -1]","[0, 1, 54, 55]",4,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.03585447665480186,"[0.9335948635080198, 0.573772740811097, 0.1577727653513929, 0.6397860792234288]",0.5762316122234846,2.9748976614640243,"[5.321264669970651, 2.829179134085842, 0.7088258180568056, 2.918048702799541]",2.94432958122821,15.200622458002265,"[4.375109621344366, 2.943341655053584, 0.9001337469280197, 3.5428578481955424]",2.940360717880378,15.180132498684383,"[4.1277099776407855, 2.801069230357344, 0.2761827668024109, 1.4081350241326285]",2.1532742497332924,11.116659333049348,"[4.674624928491559, 3.1483451488522003, 0.2838633069542096, 1.445623639943382]",2.3881142560603377,12.329062420316227
pr_Agency_EBCI,test,03_30 Artem,04_calib_rest,test/03_30 Artem/04_calib_rest,"MATRIX_[8, 15]_robust_concat_04_calib_rest.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\03_30 Artem\MATRIX_[8, 15]_robust_concat_04_calib_rest.hdf","[8, 15]","[0, 2, -3, -2]","[0, 2, 53, 54]",4,lda,time_series_by_class,3,5,30,1.0,1.0,1.5110381348849371e-06,"[0.9335948635080198, 0.3199549764146316, 0.091435353681317, 0.1577727653513929]",0.37568948973884037,2.7759487694975014,"[5.321264669970651, 1.4538305068664843, 0.4054806261329174, 0.7088258180568056]",1.9723504052567147,14.5735875770608,"[4.375109621344366, 1.891855540415726, 0.53635799655191, 0.9001337469280197]",1.9258642263100056,14.230103783208964,"[4.1277099776407855, 0.836182800963876, 0.0, 0.2761827668024109]",1.310018886351768,9.679656777501583,"[4.674624928491559, 1.0051371183562874, 0.0, 0.2838633069542096]",1.4909063384505141,11.016224112457133
